concept	module	file	mention_lines	branch_site_hits
AccessPath	db::access::dispatch	crates/icydb-core/src/db/access/dispatch.rs	33	15
AccessPath	db::access::lowering	crates/icydb-core/src/db/access/lowering.rs	31	8
AccessPath	db::access::execution_contract::executable	crates/icydb-core/src/db/access/execution_contract/executable.rs	15	5
AccessPath	db::diagnostics::execution_trace	crates/icydb-core/src/db/diagnostics/execution_trace.rs	11	4
AccessPath	db::access::canonical	crates/icydb-core/src/db/access/canonical.rs	26	2
AccessPath	db::access::plan	crates/icydb-core/src/db/access/plan.rs	13	2
AccessPath	db::access::capabilities	crates/icydb-core/src/db/access/capabilities.rs	22	1
AccessPath	db::access::path	crates/icydb-core/src/db/access/path.rs	11	1
AccessPath	db::executor::aggregate::numeric	crates/icydb-core/src/db/executor/aggregate/numeric.rs	3	1
AccessPath	db::query::plan::covering	crates/icydb-core/src/db/query/plan/covering.rs	12	0
AccessPath	db::query::plan::semantics::access_projection	crates/icydb-core/src/db/query/plan/semantics/access_projection.rs	11	0
AccessPath	db::cursor::spine	crates/icydb-core/src/db/cursor/spine.rs	6	0
AccessPath	db::executor::stream::access::traversal	crates/icydb-core/src/db/executor/stream/access/traversal.rs	6	0
AccessPath	db::query::fingerprint::fingerprint	crates/icydb-core/src/db/query/fingerprint/fingerprint.rs	5	0
AccessPath	db::access	crates/icydb-core/src/db/access/mod.rs	3	0
AccessPath	db::cursor	crates/icydb-core/src/db/cursor/mod.rs	3	0
AccessPath	db::cursor::anchor	crates/icydb-core/src/db/cursor/anchor.rs	3	0
AccessPath	db::access::execution_contract	crates/icydb-core/src/db/access/execution_contract/mod.rs	2	0
AccessPath	db::access::execution_contract::strategy	crates/icydb-core/src/db/access/execution_contract/strategy.rs	2	0
AccessPath	db::access::execution_contract::summary	crates/icydb-core/src/db/access/execution_contract/summary.rs	2	0
AccessPath	db::access::validate	crates/icydb-core/src/db/access/validate.rs	2	0
AccessPath	db::cursor::validation	crates/icydb-core/src/db/cursor/validation.rs	2	0
AccessPath	db::executor::stream::access::physical	crates/icydb-core/src/db/executor/stream/access/physical.rs	2	0
AccessPath	db::executor::traversal	crates/icydb-core/src/db/executor/traversal.rs	2	0
AccessPath	db::query::plan::access_plan	crates/icydb-core/src/db/query/plan/access_plan.rs	2	0
AccessPath	db::executor	crates/icydb-core/src/db/executor/mod.rs	1	0
AccessPath	db::query::plan::semantics::grouped_strategy	crates/icydb-core/src/db/query/plan/semantics/grouped_strategy.rs	1	0
Continuation	db::cursor::anchor	crates/icydb-core/src/db/cursor/anchor.rs	51	21
Continuation	db::cursor::envelope	crates/icydb-core/src/db/cursor/envelope.rs	55	17
Continuation	db::commit::store	crates/icydb-core/src/db/commit/store.rs	23	7
Continuation	db::index::scan	crates/icydb-core/src/db/index/scan.rs	16	6
Continuation	db::executor::explain::descriptor	crates/icydb-core/src/db/executor/explain/descriptor.rs	16	5
Continuation	db::cursor::continuation	crates/icydb-core/src/db/cursor/continuation.rs	24	4
Continuation	db::executor::executable_plan	crates/icydb-core/src/db/executor/executable_plan.rs	22	4
Continuation	db::cursor::error	crates/icydb-core/src/db/cursor/error.rs	11	4
Continuation	db::codec	crates/icydb-core/src/db/codec/mod.rs	9	4
Continuation	db::executor::continuation::scalar	crates/icydb-core/src/db/executor/continuation/scalar.rs	56	3
Continuation	db::cursor::spine	crates/icydb-core/src/db/cursor/spine.rs	15	2
Continuation	db::cursor::boundary	crates/icydb-core/src/db/cursor/boundary.rs	13	2
Continuation	db::executor::route::planner::entrypoints	crates/icydb-core/src/db/executor/route/planner/entrypoints.rs	13	2
Continuation	db::executor::kernel	crates/icydb-core/src/db/executor/kernel/mod.rs	9	2
Continuation	db::executor::pipeline::operators::post_access	crates/icydb-core/src/db/executor/pipeline/operators/post_access/mod.rs	8	2
Continuation	db::executor::pipeline::operators::reducer	crates/icydb-core/src/db/executor/pipeline/operators/reducer.rs	6	2
Continuation	db::executor::pipeline::contracts	crates/icydb-core/src/db/executor/pipeline/contracts/mod.rs	5	2
Continuation	db::executor::aggregate::numeric	crates/icydb-core/src/db/executor/aggregate/numeric.rs	3	2
Continuation	db::query::plan::continuation	crates/icydb-core/src/db/query/plan/continuation.rs	22	1
Continuation	db::cursor	crates/icydb-core/src/db/cursor/mod.rs	18	1
Continuation	db::executor::window	crates/icydb-core/src/db/executor/window.rs	10	1
Continuation	db::executor::continuation::grouped::context	crates/icydb-core/src/db/executor/continuation/grouped/context.rs	8	1
Continuation	db::executor::aggregate::projection	crates/icydb-core/src/db/executor/aggregate/projection/mod.rs	5	1
Continuation	db::executor::pipeline::entrypoints::scalar::hints	crates/icydb-core/src/db/executor/pipeline/entrypoints/scalar/hints.rs	3	1
Continuation	db::query::plan::semantics::group_having	crates/icydb-core/src/db/query/plan/semantics/group_having.rs	3	1
Continuation	db::codec::cursor	crates/icydb-core/src/db/codec/cursor.rs	2	1
Continuation	db::diagnostics	crates/icydb-core/src/db/diagnostics/mod.rs	1	1
Continuation	db::error::cursor	crates/icydb-core/src/db/error/cursor.rs	1	1
Continuation	db::executor::aggregate::distinct	crates/icydb-core/src/db/executor/aggregate/distinct.rs	1	1
Continuation	db::executor::aggregate::runtime::grouped_fold::candidate_rows	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/candidate_rows/mod.rs	1	1
Continuation	db::executor::pipeline::orchestrator::payload	crates/icydb-core/src/db/executor/pipeline/orchestrator/payload.rs	1	1
Continuation	db::index::key::build	crates/icydb-core/src/db/index/key/build.rs	1	1
Continuation	db::predicate::coercion	crates/icydb-core/src/db/predicate/coercion.rs	1	1
Continuation	types::identity::projection	crates/icydb-core/src/types/identity/projection.rs	1	1
Continuation	db::executor::stream::access::bindings	crates/icydb-core/src/db/executor/stream/access/bindings.rs	26	0
Continuation	db::cursor::token::scalar	crates/icydb-core/src/db/cursor/token/scalar.rs	19	0
Continuation	db::executor::continuation::route	crates/icydb-core/src/db/executor/continuation/route.rs	18	0
Continuation	db::cursor::runtime	crates/icydb-core/src/db/cursor/runtime.rs	16	0
Continuation	db::executor::stream::access::traversal	crates/icydb-core/src/db/executor/stream/access/traversal.rs	13	0
Continuation	db::executor::terminal::page	crates/icydb-core/src/db/executor/terminal/page.rs	13	0
Continuation	db::cursor::range_token	crates/icydb-core/src/db/cursor/range_token.rs	12	0
Continuation	db::executor::continuation::capabilities	crates/icydb-core/src/db/executor/continuation/capabilities.rs	12	0
Continuation	db::index::envelope	crates/icydb-core/src/db/index/envelope.rs	12	0
Continuation	db::executor::route::planner::feasibility	crates/icydb-core/src/db/executor/route/planner/feasibility/mod.rs	11	0
Continuation	db::executor::stream::access::physical	crates/icydb-core/src/db/executor/stream/access/physical.rs	11	0
Continuation	db::executor::continuation::engine	crates/icydb-core/src/db/executor/continuation/engine.rs	10	0
Continuation	db::query::plan::model	crates/icydb-core/src/db/query/plan/model.rs	10	0
Continuation	db::cursor::planned	crates/icydb-core/src/db/cursor/planned.rs	9	0
Continuation	db::cursor::token::grouped	crates/icydb-core/src/db/cursor/token/grouped.rs	9	0
Continuation	db::executor::route::hints::load	crates/icydb-core/src/db/executor/route/hints/load.rs	9	0
Continuation	db::cursor::order	crates/icydb-core/src/db/cursor/order.rs	8	0
Continuation	db::executor::pipeline::grouped_runtime::runtime	crates/icydb-core/src/db/executor/pipeline/grouped_runtime/runtime.rs	8	0
Continuation	db::session::query	crates/icydb-core/src/db/session/query.rs	8	0
Continuation	db::executor::continuation::grouped::capabilities	crates/icydb-core/src/db/executor/continuation/grouped/capabilities.rs	7	0
Continuation	db::executor::continuation::grouped::window	crates/icydb-core/src/db/executor/continuation/grouped/window.rs	7	0
Continuation	db::query::fluent::load::pagination	crates/icydb-core/src/db/query/fluent/load/pagination.rs	7	0
Continuation	db::executor::pipeline::entrypoints::scalar	crates/icydb-core/src/db/executor/pipeline/entrypoints/scalar/mod.rs	6	0
Continuation	db::executor::stream::access::scan	crates/icydb-core/src/db/executor/stream/access/scan.rs	6	0
Continuation	db::executor::pipeline::orchestrator	crates/icydb-core/src/db/executor/pipeline/orchestrator/mod.rs	5	0
Continuation	db::executor::route::contracts::execution::plan	crates/icydb-core/src/db/executor/route/contracts/execution/plan.rs	5	0
Continuation	db::query::fingerprint::shape_signature	crates/icydb-core/src/db/query/fingerprint/shape_signature/mod.rs	5	0
Continuation	db::response::grouped	crates/icydb-core/src/db/response/grouped.rs	5	0
Continuation	db::cursor::resume	crates/icydb-core/src/db/cursor/resume.rs	4	0
Continuation	db::cursor::token::wire	crates/icydb-core/src/db/cursor/token/wire.rs	4	0
Continuation	db::executor::pipeline::contracts::grouped::route_stage::projection	crates/icydb-core/src/db/executor/pipeline/contracts/grouped/route_stage/projection.rs	4	0
Continuation	db::cursor::token	crates/icydb-core/src/db/cursor/token/mod.rs	3	0
Continuation	db::executor::continuation	crates/icydb-core/src/db/executor/continuation/mod.rs	3	0
Continuation	db::executor::continuation::grouped	crates/icydb-core/src/db/executor/continuation/grouped/mod.rs	3	0
Continuation	db::executor::scan::fast_stream_route	crates/icydb-core/src/db/executor/scan/fast_stream_route/mod.rs	3	0
Continuation	db::executor::scan::fast_stream_route::handlers	crates/icydb-core/src/db/executor/scan/fast_stream_route/handlers.rs	3	0
Continuation	db::index::pk_equivalence	crates/icydb-core/src/db/index/pk_equivalence.rs	3	0
Continuation	db::query::plan::semantics::logical	crates/icydb-core/src/db/query/plan/semantics/logical.rs	3	0
Continuation	db::response::paged	crates/icydb-core/src/db/response/paged.rs	3	0
Continuation	db::commit::marker	crates/icydb-core/src/db/commit/marker.rs	2	0
Continuation	db::executor	crates/icydb-core/src/db/executor/mod.rs	2	0
Continuation	db::executor::pipeline::grouped_runtime	crates/icydb-core/src/db/executor/pipeline/grouped_runtime/mod.rs	2	0
Continuation	db::executor::pipeline::grouped_runtime::route_stage	crates/icydb-core/src/db/executor/pipeline/grouped_runtime/route_stage.rs	2	0
Continuation	db::executor::route::planner	crates/icydb-core/src/db/executor/route/planner/mod.rs	2	0
Continuation	db::executor::scan::index_range_limit	crates/icydb-core/src/db/executor/scan/index_range_limit.rs	2	0
Continuation	db::index	crates/icydb-core/src/db/index/mod.rs	2	0
Continuation	db::index::range	crates/icydb-core/src/db/index/range.rs	2	0
Continuation	db::query::explain::execution	crates/icydb-core/src/db/query/explain/execution.rs	2	0
Continuation	db::query::fingerprint::hash_parts	crates/icydb-core/src/db/query/fingerprint/hash_parts.rs	2	0
Continuation	db::query::plan	crates/icydb-core/src/db/query/plan/mod.rs	2	0
Continuation	db::query::plan::validate::errors	crates/icydb-core/src/db/query/plan/validate/errors.rs	2	0
Continuation	db::access::canonical	crates/icydb-core/src/db/access/canonical.rs	1	0
Continuation	db::access::execution_contract::executable	crates/icydb-core/src/db/access/execution_contract/executable.rs	1	0
Continuation	db::access::execution_contract::strategy	crates/icydb-core/src/db/access/execution_contract/strategy.rs	1	0
Continuation	db::access::lowering	crates/icydb-core/src/db/access/lowering.rs	1	0
Continuation	db::contracts::semantics	crates/icydb-core/src/db/contracts/semantics.rs	1	0
Continuation	db::cursor::signature	crates/icydb-core/src/db/cursor/signature.rs	1	0
Continuation	db::data::row	crates/icydb-core/src/db/data/row.rs	1	0
Continuation	db::diagnostics::execution_trace	crates/icydb-core/src/db/diagnostics/execution_trace.rs	1	0
Continuation	db::direction	crates/icydb-core/src/db/direction.rs	1	0
Continuation	db::executor::aggregate	crates/icydb-core/src/db/executor/aggregate/mod.rs	1	0
Continuation	db::executor::aggregate::field_extrema	crates/icydb-core/src/db/executor/aggregate/field_extrema.rs	1	0
Continuation	db::executor::aggregate::runtime::grouped_fold	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/mod.rs	1	0
Continuation	db::executor::aggregate::runtime::grouped_fold::page_finalize	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/page_finalize.rs	1	0
Continuation	db::executor::pipeline::entrypoints	crates/icydb-core/src/db/executor/pipeline/entrypoints/mod.rs	1	0
Continuation	db::executor::pipeline::orchestrator::state	crates/icydb-core/src/db/executor/pipeline/orchestrator/state.rs	1	0
Continuation	db::executor::pipeline::runtime::fast_path::strategy	crates/icydb-core/src/db/executor/pipeline/runtime/fast_path/strategy.rs	1	0
Continuation	db::executor::route::mode	crates/icydb-core/src/db/executor/route/mode.rs	1	0
Continuation	db::executor::route::planner::execution	crates/icydb-core/src/db/executor/route/planner/execution/mod.rs	1	0
Continuation	db::executor::scan::secondary_index	crates/icydb-core/src/db/executor/scan/secondary_index.rs	1	0
Continuation	db::executor::stream::key::composite	crates/icydb-core/src/db/executor/stream/key/composite.rs	1	0
Continuation	db::executor::traversal	crates/icydb-core/src/db/executor/traversal.rs	1	0
Continuation	db::index::key::codec	crates/icydb-core/src/db/index/key/codec/mod.rs	1	0
Continuation	db::index::key::codec::envelope	crates/icydb-core/src/db/index/key/codec/envelope.rs	1	0
Continuation	db::index::store	crates/icydb-core/src/db/index/store.rs	1	0
Continuation	db::predicate::fingerprint	crates/icydb-core/src/db/predicate/fingerprint.rs	1	0
Continuation	db::query::fingerprint	crates/icydb-core/src/db/query/fingerprint/mod.rs	1	0
Continuation	db::query::fingerprint::projection_hash	crates/icydb-core/src/db/query/fingerprint/projection_hash.rs	1	0
Continuation	db::query::fluent::load::builder	crates/icydb-core/src/db/query/fluent/load/builder.rs	1	0
Continuation	db::query::plan::expr	crates/icydb-core/src/db/query/plan/expr/mod.rs	1	0
Continuation	db::query::plan::planner::compare	crates/icydb-core/src/db/query/plan/planner/compare.rs	1	0
Continuation	db::query::plan::planner::prefix	crates/icydb-core/src/db/query/plan/planner/prefix.rs	1	0
Continuation	db::query::plan::validate::grouped::cursor	crates/icydb-core/src/db/query/plan/validate/grouped/cursor/mod.rs	1	0
PredicateCoercion	db::schema::validate	crates/icydb-core/src/db/schema/validate.rs	32	18
PredicateCoercion	db::predicate::semantics	crates/icydb-core/src/db/predicate/semantics.rs	29	17
PredicateCoercion	db::predicate::encoding	crates/icydb-core/src/db/predicate/encoding.rs	36	11
PredicateCoercion	db::executor::projection::eval::operators::binary::comparison	crates/icydb-core/src/db/executor/projection/eval/operators/binary/comparison.rs	9	7
PredicateCoercion	db::query::plan::access_choice	crates/icydb-core/src/db/query/plan/access_choice.rs	8	7
PredicateCoercion	db::predicate::runtime	crates/icydb-core/src/db/predicate/runtime.rs	20	5
PredicateCoercion	db::predicate::simplify	crates/icydb-core/src/db/predicate/simplify.rs	8	3
PredicateCoercion	db::sql::parser	crates/icydb-core/src/db/sql/parser/mod.rs	6	3
PredicateCoercion	db::index::predicate::compile	crates/icydb-core/src/db/index/predicate/compile.rs	3	2
PredicateCoercion	db::query::plan::planner::range	crates/icydb-core/src/db/query/plan/planner/range.rs	3	2
PredicateCoercion	db::query::intent::query	crates/icydb-core/src/db/query/intent/query.rs	11	1
PredicateCoercion	db::query::plan::planner::predicate	crates/icydb-core/src/db/query/plan/planner/predicate.rs	3	1
PredicateCoercion	db::query::plan::planner::compare	crates/icydb-core/src/db/query/plan/planner/compare.rs	2	1
PredicateCoercion	db::query::plan::planner::prefix	crates/icydb-core/src/db/query/plan/planner/prefix.rs	2	1
PredicateCoercion	db::predicate::coercion	crates/icydb-core/src/db/predicate/coercion.rs	24	0
PredicateCoercion	db::query::fingerprint::fingerprint	crates/icydb-core/src/db/query/fingerprint/fingerprint.rs	16	0
PredicateCoercion	db::query::builder::field	crates/icydb-core/src/db/query/builder/field.rs	12	0
PredicateCoercion	db::predicate::model	crates/icydb-core/src/db/predicate/model.rs	9	0
PredicateCoercion	db::sql::lowering	crates/icydb-core/src/db/sql/lowering.rs	7	0
PredicateCoercion	value::coercion	crates/icydb-core/src/value/coercion.rs	7	0
PredicateCoercion	db::numeric	crates/icydb-core/src/db/numeric/mod.rs	6	0
PredicateCoercion	value	crates/icydb-core/src/value/mod.rs	5	0
PredicateCoercion	db::predicate	crates/icydb-core/src/db/predicate/mod.rs	4	0
PredicateCoercion	db::predicate::fingerprint	crates/icydb-core/src/db/predicate/fingerprint.rs	4	0
PredicateCoercion	db::predicate::normalize	crates/icydb-core/src/db/predicate/normalize.rs	4	0
PredicateCoercion	db::query::explain::plan	crates/icydb-core/src/db/query/explain/plan.rs	3	0
PredicateCoercion	db::query::plan::planner::index_select	crates/icydb-core/src/db/query/plan/planner/index_select.rs	3	0
PredicateCoercion	db::schema::errors	crates/icydb-core/src/db/schema/errors.rs	3	0
PredicateCoercion	db::predicate::resolved	crates/icydb-core/src/db/predicate/resolved.rs	2	0
PredicateCoercion	db::schema::types	crates/icydb-core/src/db/schema/types.rs	2	0
PredicateCoercion	db	crates/icydb-core/src/db/mod.rs	1	0
PredicateCoercion	db::executor::aggregate::numeric	crates/icydb-core/src/db/executor/aggregate/numeric.rs	1	0
PredicateCoercion	db::query::intent	crates/icydb-core/src/db/query/intent/mod.rs	1	0
PredicateCoercion	value::storage_key	crates/icydb-core/src/value/storage_key.rs	1	0
RouteShape	db::executor::route::planner::intent	crates/icydb-core/src/db/executor/route/planner/intent.rs	6	4
RouteShape	db::executor::route::planner::execution	crates/icydb-core/src/db/executor/route/planner/execution/mod.rs	8	2
RouteShape	db::executor::route::contracts::execution::plan	crates/icydb-core/src/db/executor/route/contracts/execution/plan.rs	7	0
RouteShape	db::executor::route::contracts::shape	crates/icydb-core/src/db/executor/route/contracts/shape.rs	7	0
RouteShape	db::executor::route::contracts::execution	crates/icydb-core/src/db/executor/route/contracts/execution/mod.rs	3	0
RouteShape	db::executor::route::planner	crates/icydb-core/src/db/executor/route/planner/mod.rs	3	0
RouteShape	db::executor::route::planner::execution::shape_aggregate_count	crates/icydb-core/src/db/executor/route/planner/execution/shape_aggregate_count.rs	2	0
RouteShape	db::executor::route::planner::execution::shape_aggregate_grouped	crates/icydb-core/src/db/executor/route/planner/execution/shape_aggregate_grouped.rs	2	0
RouteShape	db::executor::route::planner::execution::shape_aggregate_non_count	crates/icydb-core/src/db/executor/route/planner/execution/shape_aggregate_non_count.rs	2	0
RouteShape	db::executor::route::planner::execution::shape_load	crates/icydb-core/src/db/executor/route/planner/execution/shape_load.rs	2	0
RouteShape	db::executor::route::contracts	crates/icydb-core/src/db/executor/route/contracts/mod.rs	1	0
