module	file	domain_families	has_other_internal_prefix	domain_count	fanout	loc	branch_sites_total	super_node
db::query::fingerprint::fingerprint	crates/icydb-core/src/db/query/fingerprint/fingerprint.rs	access/index,predicate/filter,query/plan	no	3	3	831	0	yes
db::executor::aggregate::numeric	crates/icydb-core/src/db/executor/aggregate/numeric.rs	access/index,query/plan	yes	3	0	319	12	yes
db::executor::pipeline::contracts::grouped::route_stage::projection	crates/icydb-core/src/db/executor/pipeline/contracts/grouped/route_stage/projection.rs	access/index,query/plan	yes	3	0	134	0	yes
db::executor::pipeline::contracts::grouped::route_stage::payload	crates/icydb-core/src/db/executor/pipeline/contracts/grouped/route_stage/payload.rs	access/index,query/plan	yes	3	0	65	0	yes
db::query::fingerprint::projection_hash	crates/icydb-core/src/db/query/fingerprint/projection_hash.rs	query/plan	yes	2	3	412	8	no
db::executor::route::planner::intent	crates/icydb-core/src/db/executor/route/planner/intent.rs	query/plan	yes	2	2	98	3	no
db::executor::projection::eval	crates/icydb-core/src/db/executor/projection/eval/mod.rs	query/plan	yes	2	2	145	2	no
db::index::key::ordered	crates/icydb-core/src/db/index/key/ordered/mod.rs	access/index	yes	2	2	144	2	no
db::sql::parser	crates/icydb-core/src/db/sql/parser/mod.rs	predicate/filter	yes	2	1	1146	90	no
db::executor::executable_plan	crates/icydb-core/src/db/executor/executable_plan.rs	access/index	yes	2	1	529	19	no
db::query::intent::query	crates/icydb-core/src/db/query/intent/query.rs	predicate/filter,query/plan	no	2	1	709	14	no
db::executor::stream::access::traversal	crates/icydb-core/src/db/executor/stream/access/traversal.rs	access/index	yes	2	1	328	9	no
db::access::lowering	crates/icydb-core/src/db/access/lowering.rs	access/index	yes	2	1	360	8	no
db::commit::guard	crates/icydb-core/src/db/commit/guard.rs	storage/commit	yes	2	1	166	6	no
db::query::plan::group	crates/icydb-core/src/db/query/plan/group.rs	query/plan	yes	2	1	318	5	no
db::index::predicate	crates/icydb-core/src/db/index/predicate/mod.rs	access/index	yes	2	1	159	5	no
db::query::plan::grouped_layout	crates/icydb-core/src/db/query/plan/grouped_layout.rs	query/plan	yes	2	1	61	5	no
db::executor::route::planner::entrypoints	crates/icydb-core/src/db/executor/route/planner/entrypoints.rs	query/plan	yes	2	1	203	4	no
db::query::plan::semantics::group_having	crates/icydb-core/src/db/query/plan/semantics/group_having.rs	predicate/filter,query/plan	no	2	1	108	4	no
db::error::planner	crates/icydb-core/src/db/error/planner.rs	query/plan	yes	2	1	64	4	no
db::executor::diagnostics::node	crates/icydb-core/src/db/executor/diagnostics/node.rs	query/plan	yes	2	1	318	3	no
db::query::fingerprint::aggregate_hash	crates/icydb-core/src/db/query/fingerprint/aggregate_hash.rs	query/plan	yes	2	1	169	3	no
db::query::fluent::load::validation	crates/icydb-core/src/db/query/fluent/load/validation.rs	query/plan	yes	2	1	67	2	no
db::executor::projection::grouped	crates/icydb-core/src/db/executor/projection/grouped.rs	query/plan	yes	2	1	59	2	no
db::executor::route::capability	crates/icydb-core/src/db/executor/route/capability.rs	access/index	yes	2	1	163	1	no
db::error::cursor	crates/icydb-core/src/db/error/cursor.rs	cursor/continuation	yes	2	1	39	1	no
db::query::plan::semantics::group_model	crates/icydb-core/src/db/query/plan/semantics/group_model.rs	predicate/filter,query/plan	no	2	1	152	0	no
db::predicate::fingerprint	crates/icydb-core/src/db/predicate/fingerprint.rs	predicate/filter	yes	2	1	137	0	no
db::access::execution_contract::types	crates/icydb-core/src/db/access/execution_contract/types.rs	access/index	yes	2	1	83	0	no
db::schema::fingerprint	crates/icydb-core/src/db/schema/fingerprint.rs	storage/commit	yes	2	1	49	0	no
db::query::fingerprint	crates/icydb-core/src/db/query/fingerprint/mod.rs	query/plan	yes	2	1	29	0	no
db::error::access	crates/icydb-core/src/db/error/access.rs	access/index	yes	2	1	10	0	no
db::sql::lowering	crates/icydb-core/src/db/sql/lowering.rs	query/plan	yes	2	0	1308	50	no
db::executor::aggregate::projection	crates/icydb-core/src/db/executor/aggregate/projection/mod.rs	access/index	yes	2	0	527	25	no
db::query::plan::continuation	crates/icydb-core/src/db/query/plan/continuation.rs	cursor/continuation	yes	2	0	452	19	no
db::executor::aggregate::runtime::grouped_distinct::aggregate	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_distinct/aggregate.rs	predicate/filter	yes	2	0	139	10	no
db::executor::traversal	crates/icydb-core/src/db/executor/traversal.rs	cursor/continuation	yes	2	0	62	3	no
db::cursor::resume	crates/icydb-core/src/db/cursor/resume.rs	cursor/continuation	yes	2	0	58	2	no
db::cursor::signature	crates/icydb-core/src/db/cursor/signature.rs	cursor/continuation	yes	2	0	21	0	no
db::contracts::semantics	crates/icydb-core/src/db/contracts/semantics.rs	-	yes	1	2	62	1	no
db::access::canonical	crates/icydb-core/src/db/access/canonical.rs	access/index	no	1	1	630	38	no
db::query::explain::render	crates/icydb-core/src/db/query/explain/render.rs	query/plan	no	1	1	215	25	no
db::predicate::simplify	crates/icydb-core/src/db/predicate/simplify.rs	predicate/filter	no	1	1	275	21	no
db::predicate::normalize	crates/icydb-core/src/db/predicate/normalize.rs	predicate/filter	no	1	1	550	19	no
db::access::capabilities	crates/icydb-core/src/db/access/capabilities.rs	access/index	no	1	1	478	15	no
db::executor::stream::key::composite	crates/icydb-core/src/db/executor/stream/key/composite.rs	-	yes	1	1	340	15	no
db::predicate::encoding	crates/icydb-core/src/db/predicate/encoding.rs	predicate/filter	no	1	1	562	14	no
db::access::plan	crates/icydb-core/src/db/access/plan.rs	access/index	no	1	1	358	14	no
db::cursor::envelope	crates/icydb-core/src/db/cursor/envelope.rs	-	yes	1	1	400	13	no
db::executor::aggregate::contracts::state	crates/icydb-core/src/db/executor/aggregate/contracts/state.rs	-	yes	1	1	290	13	no
db::executor::aggregate::contracts::grouped::context	crates/icydb-core/src/db/executor/aggregate/contracts/grouped/context.rs	-	yes	1	1	366	12	no
db::query::plan::semantics::group_distinct	crates/icydb-core/src/db/query/plan/semantics/group_distinct.rs	query/plan	no	1	1	244	12	no
db::access::execution_contract::summary	crates/icydb-core/src/db/access/execution_contract/summary.rs	access/index	no	1	1	136	12	no
db::query::explain::json	crates/icydb-core/src/db/query/explain/json.rs	query/plan	no	1	1	110	12	no
db::executor::pipeline::operators::post_access	crates/icydb-core/src/db/executor/pipeline/operators/post_access/mod.rs	-	yes	1	1	392	11	no
db::index::entry	crates/icydb-core/src/db/index/entry.rs	-	yes	1	1	374	10	no
db::index::key::ordered::normalize	crates/icydb-core/src/db/index/key/ordered/normalize.rs	access/index	no	1	1	180	10	no
db::query::explain::nodes	crates/icydb-core/src/db/query/explain/nodes/mod.rs	query/plan	no	1	1	72	10	no
db::executor::aggregate	crates/icydb-core/src/db/executor/aggregate/mod.rs	-	yes	1	1	384	9	no
db::executor::pipeline::orchestrator	crates/icydb-core/src/db/executor/pipeline/orchestrator/mod.rs	-	yes	1	1	340	9	no
db::predicate::runtime	crates/icydb-core/src/db/predicate/runtime.rs	predicate/filter	no	1	1	251	9	no
db::executor::aggregate::runtime::grouped_fold::candidate_rows	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/candidate_rows/mod.rs	-	yes	1	1	125	8	no
db::executor::aggregate::contracts::grouped::engine	crates/icydb-core/src/db/executor/aggregate/contracts/grouped/engine.rs	-	yes	1	1	266	7	no
db::executor::projection::materialize	crates/icydb-core/src/db/executor/projection/materialize.rs	-	yes	1	1	162	7	no
db::query::explain::execution	crates/icydb-core/src/db/query/explain/execution.rs	query/plan	no	1	1	409	6	no
db::executor::group::key	crates/icydb-core/src/db/executor/group/key.rs	-	yes	1	1	349	6	no
db::index::range	crates/icydb-core/src/db/index/range.rs	access/index	no	1	1	178	6	no
db::commit::memory	crates/icydb-core/src/db/commit/memory.rs	storage/commit	no	1	1	131	6	no
db::executor::pipeline::orchestrator::payload	crates/icydb-core/src/db/executor/pipeline/orchestrator/payload.rs	-	yes	1	1	118	6	no
db::executor::pipeline::entrypoints::scalar::hints	crates/icydb-core/src/db/executor/pipeline/entrypoints/scalar/hints.rs	-	yes	1	1	82	6	no
db::executor::route::contracts::execution::plan	crates/icydb-core/src/db/executor/route/contracts/execution/plan.rs	-	yes	1	1	255	5	no
db::access::execution_contract::executable	crates/icydb-core/src/db/access/execution_contract/executable.rs	access/index	no	1	1	211	5	no
db::executor::aggregate::runtime::grouped_fold::candidate_rows::sink	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/candidate_rows/sink.rs	-	yes	1	1	103	5	no
db::index::key::ordered::parts	crates/icydb-core/src/db/index/key/ordered/parts.rs	access/index	no	1	1	98	5	no
db::index::key::codec::tuple	crates/icydb-core/src/db/index/key/codec/tuple.rs	access/index	no	1	1	66	5	no
db::index::store	crates/icydb-core/src/db/index/store.rs	access/index	no	1	1	187	4	no
db::access::dispatch	crates/icydb-core/src/db/access/dispatch.rs	access/index	no	1	1	160	4	no
db::query::plan::validate::plan_shape	crates/icydb-core/src/db/query/plan/validate/plan_shape.rs	query/plan	no	1	1	140	4	no
db::codec::cursor	crates/icydb-core/src/db/codec/cursor.rs	cursor/continuation	no	1	1	133	4	no
db::data::key	crates/icydb-core/src/db/data/key.rs	-	yes	1	1	384	3	no
db::executor::pipeline::runtime::fast_path	crates/icydb-core/src/db/executor/pipeline/runtime/fast_path/mod.rs	-	yes	1	1	161	3	no
db::executor::terminal::bytes	crates/icydb-core/src/db/executor/terminal/bytes.rs	-	yes	1	1	148	3	no
db::access::execution_contract::strategy	crates/icydb-core/src/db/access/execution_contract/strategy.rs	access/index	no	1	1	103	3	no
db::query::plan::projection	crates/icydb-core/src/db/query/plan/projection.rs	query/plan	no	1	1	98	3	no
db::executor::route::mode	crates/icydb-core/src/db/executor/route/mode.rs	-	yes	1	1	70	3	no
db::commit::apply	crates/icydb-core/src/db/commit/apply.rs	storage/commit	no	1	1	42	3	no
db::executor::route::planner::feasibility	crates/icydb-core/src/db/executor/route/planner/feasibility/mod.rs	-	yes	1	1	224	2	no
db::executor	crates/icydb-core/src/db/executor/mod.rs	access/index	no	1	1	195	2	no
db::query::plan::validate::fluent_policy	crates/icydb-core/src/db/query/plan/validate/fluent_policy.rs	query/plan	no	1	1	186	2	no
db::query::builder::field	crates/icydb-core/src/db/query/builder/field.rs	predicate/filter	no	1	1	162	2	no
db::executor::stream::key::contracts	crates/icydb-core/src/db/executor/stream/key/contracts.rs	-	yes	1	1	121	2	no
db::query::plan::validate::grouped::policy	crates/icydb-core/src/db/query/plan/validate/grouped/policy/mod.rs	query/plan	no	1	1	106	2	no
db::query::plan::validate::cursor_policy	crates/icydb-core/src/db/query/plan/validate/cursor_policy.rs	query/plan	no	1	1	101	2	no
db::executor::route::planner::execution	crates/icydb-core/src/db/executor/route/planner/execution/mod.rs	-	yes	1	1	92	2	no
db::executor::aggregate::runtime::grouped_output::finalize	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_output/finalize.rs	-	yes	1	1	91	2	no
db::index::key::ordered::semantics	crates/icydb-core/src/db/index/key/ordered/semantics.rs	access/index	no	1	1	77	2	no
db::executor::route::planner::execution::shape_aggregate_count	crates/icydb-core/src/db/executor/route/planner/execution/shape_aggregate_count.rs	-	yes	1	1	72	2	no
db::executor::pipeline::operators::post_access::window	crates/icydb-core/src/db/executor/pipeline/operators/post_access/window.rs	-	yes	1	1	32	2	no
db::cursor::token::scalar	crates/icydb-core/src/db/cursor/token/scalar.rs	cursor/continuation	no	1	1	226	1	no
db::query::plan::validate::intent_policy	crates/icydb-core/src/db/query/plan/validate/intent_policy.rs	query/plan	no	1	1	224	1	no
db::executor::route::contracts::execution	crates/icydb-core/src/db/executor/route/contracts/execution/mod.rs	-	yes	1	1	153	1	no
db::data::entity_decode	crates/icydb-core/src/db/data/entity_decode.rs	-	yes	1	1	149	1	no
db::executor::route::hints::load	crates/icydb-core/src/db/executor/route/hints/load.rs	-	yes	1	1	112	1	no
db::query::plan::access_plan	crates/icydb-core/src/db/query/plan/access_plan.rs	access/index	no	1	1	109	1	no
db::query::plan::expr::projection	crates/icydb-core/src/db/query/plan/expr/projection.rs	query/plan	no	1	1	92	1	no
db::executor::route::planner	crates/icydb-core/src/db/executor/route/planner/mod.rs	-	yes	1	1	90	1	no
db::executor::plan_metrics	crates/icydb-core/src/db/executor/plan_metrics.rs	access/index	no	1	1	87	1	no
db::query::access::access_visitor	crates/icydb-core/src/db/query/access/access_visitor.rs	query/plan	no	1	1	78	1	no
db::executor::route::planner::execution::shape_aggregate_non_count	crates/icydb-core/src/db/executor/route/planner/execution/shape_aggregate_non_count.rs	-	yes	1	1	68	1	no
db::executor::route::grouped_runtime	crates/icydb-core/src/db/executor/route/grouped_runtime.rs	-	yes	1	1	57	1	no
db::executor::route::planner::execution::shape_load	crates/icydb-core/src/db/executor/route/planner/execution/shape_load.rs	-	yes	1	1	44	1	no
db::executor::route::planner::execution::shape_aggregate_grouped	crates/icydb-core/src/db/executor/route/planner/execution/shape_aggregate_grouped.rs	-	yes	1	1	41	1	no
db::query::intent::planning	crates/icydb-core/src/db/query/intent/planning.rs	query/plan	no	1	1	40	1	no
db::query::intent::policy	crates/icydb-core/src/db/query/intent/policy.rs	query/plan	no	1	1	39	1	no
db::index::key::codec::scalar	crates/icydb-core/src/db/index/key/codec/scalar.rs	access/index	no	1	1	31	1	no
db::query::plan::constant_predicate	crates/icydb-core/src/db/query/plan/constant_predicate.rs	predicate/filter	no	1	1	27	1	no
db::query::intent::order	crates/icydb-core/src/db/query/intent/order.rs	query/plan	no	1	1	21	1	no
db::query::plan::limit_zero	crates/icydb-core/src/db/query/plan/limit_zero.rs	query/plan	no	1	1	10	1	no
db::predicate::model	crates/icydb-core/src/db/predicate/model.rs	predicate/filter	no	1	1	258	0	no
db::cursor::token::grouped	crates/icydb-core/src/db/cursor/token/grouped.rs	cursor/continuation	no	1	1	174	0	no
db::response::grouped	crates/icydb-core/src/db/response/grouped.rs	-	yes	1	1	144	0	no
db::query::plan::expr::ast	crates/icydb-core/src/db/query/plan/expr/ast.rs	query/plan	no	1	1	120	0	no
db::executor::route::fast_path	crates/icydb-core/src/db/executor/route/fast_path.rs	-	yes	1	1	115	0	no
db::executor::pipeline::entrypoints::scalar	crates/icydb-core/src/db/executor/pipeline/entrypoints/scalar/mod.rs	-	yes	1	1	109	0	no
db::executor::diagnostics::counters	crates/icydb-core/src/db/executor/diagnostics/counters.rs	-	yes	1	1	106	0	no
db::cursor::planned	crates/icydb-core/src/db/cursor/planned.rs	cursor/continuation	no	1	1	105	0	no
db::executor::pipeline::contracts::execution::stream	crates/icydb-core/src/db/executor/pipeline/contracts/execution/stream.rs	-	yes	1	1	94	0	no
db::executor::continuation::grouped::capabilities	crates/icydb-core/src/db/executor/continuation/grouped/capabilities.rs	-	yes	1	1	83	0	no
db::executor::pipeline::runtime	crates/icydb-core/src/db/executor/pipeline/runtime/mod.rs	-	yes	1	1	77	0	no
db::query::plan::semantics::pushdown	crates/icydb-core/src/db/query/plan/semantics/pushdown.rs	query/plan	no	1	1	77	0	no
db::query::expr	crates/icydb-core/src/db/query/expr.rs	query/plan	no	1	1	75	0	no
db::executor::route::contracts::execution::observability	crates/icydb-core/src/db/executor/route/contracts/execution/observability.rs	-	yes	1	1	70	0	no
db::executor::pipeline::orchestrator::state	crates/icydb-core/src/db/executor/pipeline/orchestrator/state.rs	-	yes	1	1	67	0	no
db::query::trace	crates/icydb-core/src/db/query/trace.rs	query/plan	no	1	1	67	0	no
db::query::plan::model_builder	crates/icydb-core/src/db/query/plan/model_builder.rs	query/plan	no	1	1	63	0	no
db::predicate::resolved	crates/icydb-core/src/db/predicate/resolved.rs	predicate/filter	no	1	1	57	0	no
db::executor::route::contracts::capabilities	crates/icydb-core/src/db/executor/route/contracts/capabilities.rs	-	yes	1	1	56	0	no
db::commit::rollback	crates/icydb-core/src/db/commit/rollback.rs	storage/commit	no	1	1	55	0	no
db::executor::pipeline::contracts::execution::outcomes	crates/icydb-core/src/db/executor/pipeline/contracts/execution/outcomes.rs	-	yes	1	1	53	0	no
db::executor::pipeline::stages::planner	crates/icydb-core/src/db/executor/pipeline/stages/planner.rs	-	yes	1	1	51	0	no
db::data::store	crates/icydb-core/src/db/data/store.rs	-	yes	1	1	47	0	no
db::executor::aggregate::materialized_distinct	crates/icydb-core/src/db/executor/aggregate/materialized_distinct.rs	-	yes	1	1	44	0	no
db::query::plan::validate::grouped::cursor	crates/icydb-core/src/db/query/plan/validate/grouped/cursor/mod.rs	query/plan	no	1	1	38	0	no
db::executor::pipeline::orchestrator::guards	crates/icydb-core/src/db/executor/pipeline/orchestrator/guards.rs	-	yes	1	1	35	0	no
db::index::key::codec::envelope	crates/icydb-core/src/db/index/key/codec/envelope.rs	access/index	no	1	1	33	0	no
db::index::key::id	crates/icydb-core/src/db/index/key/id.rs	-	yes	1	1	23	0	no
db::query::explain::nodes::aggregate	crates/icydb-core/src/db/query/explain/nodes/aggregate.rs	query/plan	no	1	1	23	0	no
db::query::plan::validate::symbols	crates/icydb-core/src/db/query/plan/validate/symbols.rs	query/plan	no	1	1	22	0	no
db::query::policy	crates/icydb-core/src/db/query/policy.rs	query/plan	no	1	1	20	0	no
db::query::explain::nodes::scan	crates/icydb-core/src/db/query/explain/nodes/scan.rs	query/plan	no	1	1	19	0	no
db::query::explain::nodes::pipeline	crates/icydb-core/src/db/query/explain/nodes/pipeline.rs	query/plan	no	1	1	18	0	no
db::query::api::private	crates/icydb-core/src/db/query/api/private.rs	query/plan	no	1	1	13	0	no
db::query::explain::nodes::terminal	crates/icydb-core/src/db/query/explain/nodes/terminal.rs	query/plan	no	1	1	13	0	no
db::executor::explain::descriptor	crates/icydb-core/src/db/executor/explain/descriptor.rs	-	yes	1	0	951	52	no
db::query::plan::planner::range	crates/icydb-core/src/db/query/plan/planner/range.rs	query/plan	no	1	0	338	28	no
db::schema::validate	crates/icydb-core/src/db/schema/validate.rs	-	yes	1	0	317	27	no
db::query::fingerprint::hash_parts	crates/icydb-core/src/db/query/fingerprint/hash_parts.rs	query/plan	no	1	0	884	24	no
db::query::intent::state	crates/icydb-core/src/db/query/intent/state.rs	query/plan	no	1	0	474	21	no
db::query::plan::planner::index_select	crates/icydb-core/src/db/query/plan/planner/index_select.rs	query/plan	no	1	0	305	20	no
db::executor::aggregate::fast_path	crates/icydb-core/src/db/executor/aggregate/fast_path.rs	access/index	no	1	0	464	17	no
db::executor::aggregate::terminals	crates/icydb-core/src/db/executor/aggregate/terminals.rs	-	yes	1	0	445	17	no
db::executor::pipeline::operators::reducer	crates/icydb-core/src/db/executor/pipeline/operators/reducer.rs	-	yes	1	0	367	17	no
db::executor::mutation::save_validation	crates/icydb-core/src/db/executor/mutation/save_validation.rs	-	yes	1	0	298	17	no
db::schema::types	crates/icydb-core/src/db/schema/types.rs	-	yes	1	0	252	17	no
db::executor::mutation::save	crates/icydb-core/src/db/executor/mutation/save.rs	-	yes	1	0	368	15	no
db::executor::aggregate::field_extrema	crates/icydb-core/src/db/executor/aggregate/field_extrema.rs	-	yes	1	0	298	15	no
db::executor::aggregate::projection::decode	crates/icydb-core/src/db/executor/aggregate/projection/decode.rs	-	yes	1	0	137	14	no
db::session::sql	crates/icydb-core/src/db/session/sql.rs	-	yes	1	0	278	13	no
db::executor::aggregate::capability	crates/icydb-core/src/db/executor/aggregate/capability.rs	cursor/continuation	no	1	0	369	12	no
db::executor::aggregate::field	crates/icydb-core/src/db/executor/aggregate/field/mod.rs	-	yes	1	0	361	12	no
db::executor::aggregate::helpers	crates/icydb-core/src/db/executor/aggregate/helpers.rs	-	yes	1	0	250	12	no
db::query::plan::planner::predicate	crates/icydb-core/src/db/query/plan/planner/predicate.rs	query/plan	no	1	0	126	11	no
db::executor::stream::access::physical	crates/icydb-core/src/db/executor/stream/access/physical.rs	-	yes	1	0	304	10	no
db::relation::reverse_index	crates/icydb-core/src/db/relation/reverse_index.rs	-	yes	1	0	287	10	no
db::executor::mutation::commit_window	crates/icydb-core/src/db/executor/mutation/commit_window.rs	-	yes	1	0	409	9	no
db::query::intent::model	crates/icydb-core/src/db/query/intent/model.rs	query/plan	no	1	0	323	8	no
db::relation	crates/icydb-core/src/db/relation/mod.rs	-	yes	1	0	240	8	no
db::commit::prepare	crates/icydb-core/src/db/commit/prepare.rs	-	yes	1	0	208	8	no
db::schema::info	crates/icydb-core/src/db/schema/info.rs	-	yes	1	0	151	8	no
db::query::intent::mutation	crates/icydb-core/src/db/query/intent/mutation.rs	query/plan	no	1	0	146	8	no
db::query::plan::semantics::grouped_strategy	crates/icydb-core/src/db/query/plan/semantics/grouped_strategy.rs	query/plan	no	1	0	92	8	no
db::schema::describe	crates/icydb-core/src/db/schema/describe.rs	-	yes	1	0	609	6	no
db::executor::aggregate::runtime::grouped_fold::ingest	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/ingest.rs	-	yes	1	0	97	6	no
db::executor::continuation::scalar	crates/icydb-core/src/db/executor/continuation/scalar.rs	-	yes	1	0	343	5	no
db::session::query	crates/icydb-core/src/db/session/query.rs	-	yes	1	0	221	5	no
db::cursor::continuation	crates/icydb-core/src/db/cursor/continuation.rs	-	yes	1	0	203	5	no
db::executor::pipeline::runtime::fast_path::strategy	crates/icydb-core/src/db/executor/pipeline/runtime/fast_path/strategy.rs	-	yes	1	0	181	5	no
db::cursor::error	crates/icydb-core/src/db/cursor/error.rs	-	yes	1	0	180	5	no
db::query::explain::writer	crates/icydb-core/src/db/query/explain/writer.rs	query/plan	no	1	0	124	5	no
db::cursor::token::wire	crates/icydb-core/src/db/cursor/token/wire.rs	cursor/continuation	no	1	0	115	5	no
db::executor::projection::eval::operators::binary	crates/icydb-core/src/db/executor/projection/eval/operators/binary/mod.rs	-	yes	1	0	112	5	no
db::executor::projection::eval::operators::binary::comparison	crates/icydb-core/src/db/executor/projection/eval/operators/binary/comparison.rs	-	yes	1	0	84	5	no
db::commit::hooks	crates/icydb-core/src/db/commit/hooks.rs	-	yes	1	0	121	4	no
db::executor::route::hints::aggregate	crates/icydb-core/src/db/executor/route/hints/aggregate.rs	-	yes	1	0	113	4	no
db::executor::aggregate::distinct	crates/icydb-core/src/db/executor/aggregate/distinct.rs	-	yes	1	0	99	4	no
db::access::execution_contract::pushdown	crates/icydb-core/src/db/access/execution_contract/pushdown.rs	access/index	no	1	0	87	4	no
db::executor::aggregate::runtime::grouped_fold::page_finalize	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/page_finalize.rs	-	yes	1	0	80	4	no
db::executor::stream::key::distinct	crates/icydb-core/src/db/executor/stream/key/distinct.rs	-	yes	1	0	80	4	no
db::query::plan::validate::errors	crates/icydb-core/src/db/query/plan/validate/errors.rs	query/plan	no	1	0	410	3	no
db::cursor	crates/icydb-core/src/db/cursor/mod.rs	-	yes	1	0	251	3	no
db::executor::delete	crates/icydb-core/src/db/executor/delete/mod.rs	-	yes	1	0	195	3	no
db::query::plan::validate::grouped::structure	crates/icydb-core/src/db/query/plan/validate/grouped/structure/mod.rs	query/plan	no	1	0	137	3	no
db::executor::terminal::page	crates/icydb-core/src/db/executor/terminal/page.rs	-	yes	1	0	131	3	no
db::relation::validate	crates/icydb-core/src/db/relation/validate.rs	-	yes	1	0	124	3	no
db::executor::terminal::ranking::materialized	crates/icydb-core/src/db/executor/terminal/ranking/materialized/mod.rs	-	yes	1	0	111	3	no
db::executor::pipeline::entrypoints::scalar::surface	crates/icydb-core/src/db/executor/pipeline/entrypoints/scalar/surface.rs	-	yes	1	0	89	3	no
db::executor::aggregate::runtime::grouped_having	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_having.rs	-	yes	1	0	81	3	no
