module	file	domain_families	has_other_internal_prefix	domain_count	fanout	loc	branch_sites_total	super_node
db::query::api::result_ext	crates/icydb-core/src/db/query/api/result_ext.rs	query/plan	no	1	0	77	3	no
db::executor::terminal	crates/icydb-core/src/db/executor/terminal/mod.rs	-	yes	1	0	66	3	no
db::executor::projection::eval::operators::unary	crates/icydb-core/src/db/executor/projection/eval/operators/unary.rs	-	yes	1	0	51	3	no
db::query::explain::access_projection	crates/icydb-core/src/db/query/explain/access_projection.rs	query/plan	no	1	0	275	2	no
db::executor::stream::access::bindings	crates/icydb-core/src/db/executor/stream/access/bindings.rs	-	yes	1	0	267	2	no
db::executor::continuation::engine	crates/icydb-core/src/db/executor/continuation/engine.rs	-	yes	1	0	170	2	no
db::executor::aggregate::runtime::grouped_fold	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/mod.rs	-	yes	1	0	149	2	no
db::executor::aggregate::projection::covering	crates/icydb-core/src/db/executor/aggregate/projection/covering.rs	-	yes	1	0	88	2	no
db::query::plan::access_planner	crates/icydb-core/src/db/query/plan/access_planner.rs	query/plan	no	1	0	83	2	no
db::cursor::validation	crates/icydb-core/src/db/cursor/validation.rs	cursor/continuation	no	1	0	72	2	no
db::executor::aggregate::runtime::grouped_fold::engine_init	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/engine_init.rs	-	yes	1	0	69	2	no
db::executor::aggregate::contracts::spec	crates/icydb-core/src/db/executor/aggregate/contracts/spec.rs	query/plan	no	1	0	66	2	no
db::query::plan::validate::grouped::projection_expr	crates/icydb-core/src/db/query/plan/validate/grouped/projection_expr/mod.rs	query/plan	no	1	0	61	2	no
db::executor::route::guard	crates/icydb-core/src/db/executor/route/guard.rs	-	yes	1	0	161	1	no
db::executor::scan::fast_stream_route::handlers	crates/icydb-core/src/db/executor/scan/fast_stream_route/handlers.rs	-	yes	1	0	132	1	no
db::executor::scan::fast_stream_route	crates/icydb-core/src/db/executor/scan/fast_stream_route/mod.rs	-	yes	1	0	120	1	no
db::executor::pipeline::grouped_runtime::route_stage	crates/icydb-core/src/db/executor/pipeline/grouped_runtime/route_stage.rs	-	yes	1	0	108	1	no
db::executor::aggregate::runtime::grouped_output::projection	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_output/projection.rs	-	yes	1	0	105	1	no
db::relation::save_validate	crates/icydb-core/src/db/relation/save_validate.rs	-	yes	1	0	92	1	no
db::executor::preparation	crates/icydb-core/src/db/executor/preparation.rs	-	yes	1	0	87	1	no
db::query::intent::key_access	crates/icydb-core/src/db/query/intent/key_access.rs	query/plan	no	1	0	86	1	no
db::executor::aggregate::runtime::grouped_fold::global_distinct	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_fold/global_distinct.rs	-	yes	1	0	85	1	no
db::executor::route::planner::feasibility::grouped_strategy	crates/icydb-core/src/db/executor/route/planner/feasibility/grouped_strategy.rs	-	yes	1	0	79	1	no
db::executor::continuation::grouped::context	crates/icydb-core/src/db/executor/continuation/grouped/context.rs	-	yes	1	0	77	1	no
db::executor::aggregate::runtime::grouped_distinct::paging	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_distinct/paging.rs	-	yes	1	0	76	1	no
db::query::plan::validate::order	crates/icydb-core/src/db/query/plan/validate/order.rs	query/plan	no	1	0	74	1	no
db::executor::pipeline::entrypoints::grouped	crates/icydb-core/src/db/executor/pipeline/entrypoints/grouped.rs	-	yes	1	0	67	1	no
db::executor::pipeline::stages::stage	crates/icydb-core/src/db/executor/pipeline/stages/stage.rs	-	yes	1	0	55	1	no
db::executor::terminal::ranking::take	crates/icydb-core/src/db/executor/terminal/ranking/take.rs	-	yes	1	0	40	1	no
db::schema::format	crates/icydb-core/src/db/schema/format.rs	-	yes	1	0	21	1	no
db::executor::continuation::route	crates/icydb-core/src/db/executor/continuation/route.rs	-	yes	1	0	232	0	no
db::query::plan::validate::grouped::policy::rules	crates/icydb-core/src/db/query/plan/validate/grouped/policy/rules.rs	query/plan	no	1	0	177	0	no
db::executor::pipeline::contracts::grouped::stages	crates/icydb-core/src/db/executor/pipeline/contracts/grouped/stages.rs	-	yes	1	0	153	0	no
db::executor::terminal::ranking::materialized::projections	crates/icydb-core/src/db/executor/terminal/ranking/materialized/projections.rs	-	yes	1	0	139	0	no
db::executor::terminal::ranking::by_slot	crates/icydb-core/src/db/executor/terminal/ranking/by_slot.rs	-	yes	1	0	135	0	no
db::executor::continuation::capabilities	crates/icydb-core/src/db/executor/continuation/capabilities.rs	-	yes	1	0	120	0	no
db::executor::route::planner::feasibility::gates	crates/icydb-core/src/db/executor/route/planner/feasibility/gates.rs	-	yes	1	0	103	0	no
db::schema::errors	crates/icydb-core/src/db/schema/errors.rs	-	yes	1	0	94	0	no
db::executor::route::contracts::shape	crates/icydb-core/src/db/executor/route/contracts/shape.rs	-	yes	1	0	93	0	no
db::query::fingerprint::shape_signature	crates/icydb-core/src/db/query/fingerprint/shape_signature/mod.rs	query/plan	no	1	0	93	0	no
db::executor::pipeline::contracts::execution::inputs	crates/icydb-core/src/db/executor/pipeline/contracts/execution/inputs.rs	-	yes	1	0	89	0	no
db::executor::route::pushdown	crates/icydb-core/src/db/executor/route/pushdown.rs	-	yes	1	0	87	0	no
db::executor::pipeline::entrypoints	crates/icydb-core/src/db/executor/pipeline/entrypoints/mod.rs	-	yes	1	0	77	0	no
db::query::plan::planner	crates/icydb-core/src/db/query/plan/planner/mod.rs	query/plan	no	1	0	76	0	no
db::executor::pipeline::grouped_runtime::runtime	crates/icydb-core/src/db/executor/pipeline/grouped_runtime/runtime.rs	-	yes	1	0	67	0	no
db::cursor::range_token	crates/icydb-core/src/db/cursor/range_token.rs	cursor/continuation	no	1	0	66	0	no
db::executor::continuation::grouped::window	crates/icydb-core/src/db/executor/continuation/grouped/window.rs	-	yes	1	0	64	0	no
db::executor::scan::fast_stream	crates/icydb-core/src/db/executor/scan/fast_stream/mod.rs	-	yes	1	0	49	0	no
db::codec::hash_stream	crates/icydb-core/src/db/codec/hash_stream.rs	-	yes	1	0	45	0	no
db::query::plan::validate	crates/icydb-core/src/db/query/plan/validate/mod.rs	-	yes	1	0	43	0	no
db::executor::route::semantics	crates/icydb-core/src/db/executor/route/semantics.rs	-	yes	1	0	39	0	no
db::cursor::token	crates/icydb-core/src/db/cursor/token/mod.rs	cursor/continuation	no	1	0	35	0	no
db::executor::route::contracts	crates/icydb-core/src/db/executor/route/contracts/mod.rs	-	yes	1	0	35	0	no
db::query::intent	crates/icydb-core/src/db/query/intent/mod.rs	query/plan	no	1	0	35	0	no
db::executor::route	crates/icydb-core/src/db/executor/route/mod.rs	-	yes	1	0	34	0	no
db::executor::pipeline::timing	crates/icydb-core/src/db/executor/pipeline/timing.rs	-	yes	1	0	32	0	no
db::error::executor	crates/icydb-core/src/db/error/executor.rs	-	yes	1	0	31	0	no
db::cursor::token::error	crates/icydb-core/src/db/cursor/token/error.rs	cursor/continuation	no	1	0	29	0	no
db::executor::plan_validate	crates/icydb-core/src/db/executor/plan_validate.rs	-	yes	1	0	27	0	no
db::access::execution_contract	crates/icydb-core/src/db/access/execution_contract/mod.rs	access/index	no	1	0	21	0	no
db::error::query	crates/icydb-core/src/db/error/query.rs	-	yes	1	0	18	0	no
db::index::plan::private	crates/icydb-core/src/db/index/plan/private.rs	access/index	no	1	0	17	0	no
db::query::plan::validate::grouped	crates/icydb-core/src/db/query/plan/validate/grouped/mod.rs	query/plan	no	1	0	14	0	no
db::executor::diagnostics	crates/icydb-core/src/db/executor/diagnostics/mod.rs	-	yes	1	0	12	0	no
db::executor::pipeline	crates/icydb-core/src/db/executor/pipeline/mod.rs	-	yes	1	0	12	0	no
db::executor::pipeline::operators	crates/icydb-core/src/db/executor/pipeline/operators/mod.rs	-	yes	1	0	11	0	no
db::executor::continuation::grouped	crates/icydb-core/src/db/executor/continuation/grouped/mod.rs	-	yes	1	0	10	0	no
db::executor::pipeline::contracts::execution	crates/icydb-core/src/db/executor/pipeline/contracts/execution/mod.rs	-	yes	1	0	10	0	no
db::executor::pipeline::contracts::grouped::route_stage	crates/icydb-core/src/db/executor/pipeline/contracts/grouped/route_stage/mod.rs	-	yes	1	0	10	0	no
db::executor::pipeline::stages	crates/icydb-core/src/db/executor/pipeline/stages/mod.rs	-	yes	1	0	10	0	no
db::executor::scan	crates/icydb-core/src/db/executor/scan/mod.rs	-	yes	1	0	10	0	no
db::query::api	crates/icydb-core/src/db/query/api/mod.rs	query/plan	no	1	0	10	0	no
db::response::private	crates/icydb-core/src/db/response/private.rs	-	yes	1	0	10	0	no
db::executor::explain	crates/icydb-core/src/db/executor/explain/mod.rs	-	yes	1	0	9	0	no
db::executor::route::hints	crates/icydb-core/src/db/executor/route/hints/mod.rs	-	yes	1	0	6	0	no
types::decimal	crates/icydb-core/src/types/decimal.rs	-	no	0	0	1165	76	no
db::query::plan::access_choice	crates/icydb-core/src/db/query/plan/access_choice.rs	-	no	0	0	756	57	no
value	crates/icydb-core/src/value/mod.rs	-	no	0	0	840	51	no
db::access::validate	crates/icydb-core/src/db/access/validate.rs	-	no	0	0	391	23	no
db::commit::store	crates/icydb-core/src/db/commit/store.rs	-	no	0	0	633	19	no
db::index::key::build	crates/icydb-core/src/db/index/key/build.rs	-	no	0	0	326	19	no
db::query::plan::planner::compare	crates/icydb-core/src/db/query/plan/planner/compare.rs	-	no	0	0	193	19	no
value::storage_key	crates/icydb-core/src/value/storage_key.rs	-	no	0	0	548	18	no
db::query::plan::expr::type_inference	crates/icydb-core/src/db/query/plan/expr/type_inference/mod.rs	-	no	0	0	332	18	no
types::account	crates/icydb-core/src/types/account.rs	-	no	0	0	479	17	no
db::query::explain::plan	crates/icydb-core/src/db/query/explain/plan.rs	-	no	0	0	738	16	no
db::index::predicate::compile	crates/icydb-core/src/db/index/predicate/compile.rs	-	no	0	0	239	16	no
db::diagnostics	crates/icydb-core/src/db/diagnostics/mod.rs	-	no	0	0	788	15	no
db::executor::runtime_context	crates/icydb-core/src/db/executor/runtime_context/mod.rs	-	no	0	0	368	15	no
db::identity	crates/icydb-core/src/db/identity/mod.rs	-	no	0	0	331	15	no
visitor	crates/icydb-core/src/visitor/mod.rs	-	no	0	0	337	13	no
db::cursor::boundary	crates/icydb-core/src/db/cursor/boundary.rs	-	no	0	0	264	13	no
db::cursor::anchor	crates/icydb-core/src/db/cursor/anchor.rs	-	no	0	0	267	12	no
db::index::scan	crates/icydb-core/src/db/index/scan.rs	-	no	0	0	233	12	no
db::predicate::semantics	crates/icydb-core/src/db/predicate/semantics.rs	-	no	0	0	176	12	no
db::query::plan::planner::prefix	crates/icydb-core/src/db/query/plan/planner/prefix.rs	-	no	0	0	129	12	no
db::query::plan::covering	crates/icydb-core/src/db/query/plan/covering.rs	-	no	0	0	449	11	no
db::access::execution_contract::route	crates/icydb-core/src/db/access/execution_contract/route.rs	-	no	0	0	257	11	no
db::query::plan::semantics::logical	crates/icydb-core/src/db/query/plan/semantics/logical.rs	-	no	0	0	163	11	no
types::timestamp	crates/icydb-core/src/types/timestamp.rs	-	no	0	0	501	10	no
db::migration	crates/icydb-core/src/db/migration/mod.rs	-	no	0	0	479	10	no
patch::merge::map	crates/icydb-core/src/patch/merge/map.rs	-	no	0	0	353	10	no
value::compare	crates/icydb-core/src/value/compare.rs	-	no	0	0	137	10	no
metrics::sink	crates/icydb-core/src/metrics/sink.rs	-	no	0	0	671	9	no
types::duration	crates/icydb-core/src/types/duration.rs	-	no	0	0	412	9	no
db::index::plan	crates/icydb-core/src/db/index/plan/mod.rs	-	no	0	0	243	9	no
types::float::float32	crates/icydb-core/src/types/float/float32.rs	-	no	0	0	233	9	no
db::query::intent::errors	crates/icydb-core/src/db/query/intent/errors.rs	-	no	0	0	346	8	no
types::float::float64	crates/icydb-core/src/types/float/float64.rs	-	no	0	0	228	8	no
db::index::plan::commit_ops	crates/icydb-core/src/db/index/plan/commit_ops.rs	-	no	0	0	119	8	no
db::commit::recovery	crates/icydb-core/src/db/commit/recovery.rs	-	no	0	0	103	8	no
metrics::state	crates/icydb-core/src/metrics/state.rs	-	no	0	0	606	7	no
db::query::plan::model	crates/icydb-core/src/db/query/plan/model.rs	-	no	0	0	490	7	no
traits	crates/icydb-core/src/traits/mod.rs	-	no	0	0	473	7	no
db::diagnostics::execution_trace	crates/icydb-core/src/db/diagnostics/execution_trace.rs	-	no	0	0	355	7	no
db::commit::marker	crates/icydb-core/src/db/commit/marker.rs	-	no	0	0	212	7	no
value::hash	crates/icydb-core/src/value/hash.rs	-	no	0	0	211	7	no
db::query::fluent::load::terminals	crates/icydb-core/src/db/query/fluent/load/terminals.rs	-	no	0	0	578	6	no
traits::visitor	crates/icydb-core/src/traits/visitor.rs	-	no	0	0	199	6	no
db::cursor::runtime	crates/icydb-core/src/db/cursor/runtime.rs	-	no	0	0	188	6	no
db::executor::kernel	crates/icydb-core/src/db/executor/kernel/mod.rs	-	no	0	0	187	6	no
db::index::plan::unique	crates/icydb-core/src/db/index/plan/unique.rs	-	no	0	0	173	6	no
error	crates/icydb-core/src/error/mod.rs	-	no	0	0	484	5	no
types::date	crates/icydb-core/src/types/date.rs	-	no	0	0	382	5	no
db::query::builder::aggregate	crates/icydb-core/src/db/query/builder/aggregate.rs	-	no	0	0	227	5	no
types::ulid	crates/icydb-core/src/types/ulid/mod.rs	-	no	0	0	215	5	no
db::executor::stream::access::scan	crates/icydb-core/src/db/executor/stream/access/scan.rs	-	no	0	0	190	5	no
db::query::plan::logical_builder	crates/icydb-core/src/db/query/plan/logical_builder.rs	-	no	0	0	166	5	no
db::cursor::order	crates/icydb-core/src/db/cursor/order.rs	-	no	0	0	165	5	no
db::codec	crates/icydb-core/src/db/codec/mod.rs	-	no	0	0	147	5	no
db::query::plan::order_contract	crates/icydb-core/src/db/query/plan/order_contract.rs	-	no	0	0	117	5	no
patch::merge::error	crates/icydb-core/src/patch/merge/error.rs	-	no	0	0	76	5	no
db::cursor::spine	crates/icydb-core/src/db/cursor/spine.rs	-	no	0	0	274	4	no
traits::view	crates/icydb-core/src/traits/view.rs	-	no	0	0	264	4	no
types::principal	crates/icydb-core/src/types/principal.rs	-	no	0	0	262	4	no
db::executor::pipeline::operators::distinct	crates/icydb-core/src/db/executor/pipeline/operators/distinct.rs	-	no	0	0	260	4	no
db::access::path	crates/icydb-core/src/db/access/path.rs	-	no	0	0	232	4	no
db::numeric	crates/icydb-core/src/db/numeric/mod.rs	-	no	0	0	176	4	no
db::index::key::codec	crates/icydb-core/src/db/index/key/codec/mod.rs	-	no	0	0	164	4	no
db::commit::rebuild	crates/icydb-core/src/db/commit/rebuild.rs	-	no	0	0	131	4	no
db::registry	crates/icydb-core/src/db/registry.rs	-	no	0	0	243	3	no
model::field	crates/icydb-core/src/model/field.rs	-	no	0	0	166	3	no
db::query::plan::validate::core	crates/icydb-core/src/db/query/plan/validate/core.rs	-	no	0	0	115	3	no
db::relation::metadata	crates/icydb-core/src/db/relation/metadata.rs	-	no	0	0	102	3	no
db::executor::stream::key::order	crates/icydb-core/src/db/executor/stream/key/order.rs	-	no	0	0	60	3	no
patch::merge::list	crates/icydb-core/src/patch/merge/list.rs	-	no	0	0	56	3	no
db::query::plan::semantics::access_projection	crates/icydb-core/src/db/query/plan/semantics/access_projection.rs	-	no	0	0	465	2	no
db::response	crates/icydb-core/src/db/response/mod.rs	-	no	0	0	289	2	no
db::session	crates/icydb-core/src/db/session/mod.rs	-	no	0	0	245	2	no
types::int::int128	crates/icydb-core/src/types/int/int128.rs	-	no	0	0	236	2	no
types::subaccount	crates/icydb-core/src/types/subaccount.rs	-	no	0	0	225	2	no
types::nat::nat128	crates/icydb-core/src/types/nat/nat128.rs	-	no	0	0	218	2	no
db::query::fluent::load::builder	crates/icydb-core/src/db/query/fluent/load/builder.rs	-	no	0	0	216	2	no
db::executor::window	crates/icydb-core/src/db/executor/window.rs	-	no	0	0	178	2	no
types::nat	crates/icydb-core/src/types/nat/mod.rs	-	no	0	0	155	2	no
model::index	crates/icydb-core/src/model/index.rs	-	no	0	0	138	2	no
db::commit	crates/icydb-core/src/db/commit/mod.rs	-	no	0	0	137	2	no
db::predicate::coercion	crates/icydb-core/src/db/predicate/coercion.rs	-	no	0	0	117	2	no
db::executor::pipeline::contracts	crates/icydb-core/src/db/executor/pipeline/contracts/mod.rs	-	no	0	0	111	2	no
value::tag	crates/icydb-core/src/value/tag.rs	-	no	0	0	108	2	no
serialize	crates/icydb-core/src/serialize/mod.rs	-	no	0	0	99	2	no
visitor::context	crates/icydb-core/src/visitor/context.rs	-	no	0	0	90	2	no
db::index::envelope	crates/icydb-core/src/db/index/envelope.rs	-	no	0	0	87	2	no
serialize::cbor	crates/icydb-core/src/serialize/cbor.rs	-	no	0	0	83	2	no
types::ulid::fixture	crates/icydb-core/src/types/ulid/fixture.rs	-	no	0	0	71	2	no
types::ulid::generator	crates/icydb-core/src/types/ulid/generator.rs	-	no	0	0	62	2	no
patch::merge::scalar	crates/icydb-core/src/patch/merge/scalar.rs	-	no	0	0	44	2	no
db	crates/icydb-core/src/db/mod.rs	-	no	0	0	222	1	no
types::identity::projection	crates/icydb-core/src/types/identity/projection.rs	-	no	0	0	152	1	no
types::int	crates/icydb-core/src/types/int/mod.rs	-	no	0	0	148	1	no
db::data::row	crates/icydb-core/src/db/data/row.rs	-	no	0	0	134	1	no
patch::map	crates/icydb-core/src/patch/map.rs	-	no	0	0	124	1	no
patch::merge::set	crates/icydb-core/src/patch/merge/set.rs	-	no	0	0	113	1	no
types::blob	crates/icydb-core/src/types/blob.rs	-	no	0	0	104	1	no
value::wire	crates/icydb-core/src/value/wire.rs	-	no	0	0	92	1	no
db::commit::replay	crates/icydb-core/src/db/commit/replay.rs	-	no	0	0	43	1	no
db::executor::util	crates/icydb-core/src/db/executor/util.rs	-	no	0	0	31	1	no
db::contracts::rules	crates/icydb-core/src/db/contracts/rules.rs	-	no	0	0	17	1	no
types::identity::id	crates/icydb-core/src/types/identity/id.rs	-	no	0	0	335	0	no
db::query::fluent::delete	crates/icydb-core/src/db/query/fluent/delete.rs	-	no	0	0	186	0	no
scalar_registry	crates/icydb-core/src/scalar_registry.rs	-	no	0	0	168	0	no
db::session::write	crates/icydb-core/src/db/session/write.rs	-	no	0	0	142	0	no
db::response::paged	crates/icydb-core/src/db/response/paged.rs	-	no	0	0	131	0	no
db::executor::group	crates/icydb-core/src/db/executor/group/mod.rs	-	no	0	0	122	0	no
db::query::fluent::load::pagination	crates/icydb-core/src/db/query/fluent/load/pagination.rs	-	no	0	0	114	0	no
db::executor::group::hash	crates/icydb-core/src/db/executor/group/hash.rs	-	no	0	0	103	0	no
model::entity	crates/icydb-core/src/model/entity.rs	-	no	0	0	103	0	no
db::executor::route::terminal	crates/icydb-core/src/db/executor/route/terminal.rs	-	no	0	0	99	0	no
db::query::plan	crates/icydb-core/src/db/query/plan/mod.rs	-	no	0	0	91	0	no
db::executor::aggregate::execution	crates/icydb-core/src/db/executor/aggregate/execution.rs	-	no	0	0	85	0	no
types::unit	crates/icydb-core/src/types/unit.rs	-	no	0	0	76	0	no
patch::list	crates/icydb-core/src/patch/list.rs	-	no	0	0	62	0	no
types	crates/icydb-core/src/types/mod.rs	-	no	0	0	54	0	no
db::executor::runtime_context::load	crates/icydb-core/src/db/executor/runtime_context/load.rs	-	no	0	0	50	0	no
db::commit::prepared_op	crates/icydb-core/src/db/commit/prepared_op.rs	-	no	0	0	49	0	no
db::index::key::codec::bounds	crates/icydb-core/src/db/index/key/codec/bounds.rs	-	no	0	0	49	0	no
db::executor::scan::secondary_index	crates/icydb-core/src/db/executor/scan/secondary_index.rs	-	no	0	0	45	0	no
db::index::pk_equivalence	crates/icydb-core/src/db/index/pk_equivalence.rs	-	no	0	0	45	0	no
patch::set	crates/icydb-core/src/patch/set.rs	-	no	0	0	45	0	no
db::executor::scan::index_range_limit	crates/icydb-core/src/db/executor/scan/index_range_limit.rs	-	no	0	0	44	0	no
db::executor::mutation	crates/icydb-core/src/db/executor/mutation/mod.rs	-	no	0	0	41	0	no
db::access	crates/icydb-core/src/db/access/mod.rs	-	no	0	0	39	0	no
db::executor::scan::pk_stream	crates/icydb-core/src/db/executor/scan/pk_stream.rs	-	no	0	0	39	0	no
value::coercion	crates/icydb-core/src/value/coercion.rs	-	no	0	0	36	0	no
traits::atomic	crates/icydb-core/src/traits/atomic.rs	-	no	0	0	35	0	no
db::executor::pipeline::operators::post_access::order_cursor	crates/icydb-core/src/db/executor/pipeline/operators/post_access/order_cursor.rs	-	no	0	0	34	0	no
db::executor::aggregate::contracts::error	crates/icydb-core/src/db/executor/aggregate/contracts/error.rs	-	no	0	0	32	0	no
db::index	crates/icydb-core/src/db/index/mod.rs	-	no	0	0	32	0	no
db::index::key::ordered::error	crates/icydb-core/src/db/index/key/ordered/error.rs	-	no	0	0	31	0	no
db::query::plan::semantics	crates/icydb-core/src/db/query/plan/semantics/mod.rs	-	no	0	0	31	0	no
model	crates/icydb-core/src/model/mod.rs	-	no	0	0	30	0	no
db::query	crates/icydb-core/src/db/query/mod.rs	-	no	0	0	29	0	no
db::predicate	crates/icydb-core/src/db/predicate/mod.rs	-	no	0	0	28	0	no
visitor::sanitize	crates/icydb-core/src/visitor/sanitize.rs	-	no	0	0	27	0	no
visitor::validate	crates/icydb-core/src/visitor/validate.rs	-	no	0	0	27	0	no
validate	crates/icydb-core/src/validate.rs	-	no	0	0	25	0	no
sanitize	crates/icydb-core/src/sanitize.rs	-	no	0	0	24	0	no
traits::macros	crates/icydb-core/src/traits/macros.rs	-	no	0	0	24	0	no
db::executor::continuation	crates/icydb-core/src/db/executor/continuation/mod.rs	-	no	0	0	22	0	no
db::schema	crates/icydb-core/src/db/schema/mod.rs	-	no	0	0	22	0	no
metrics	crates/icydb-core/src/metrics/mod.rs	-	no	0	0	20	0	no
db::error	crates/icydb-core/src/db/error/mod.rs	-	no	0	0	19	0	no
db::predicate::row_policy	crates/icydb-core/src/db/predicate/row_policy.rs	-	no	0	0	19	0	no
value::rank	crates/icydb-core/src/value/rank.rs	-	no	0	0	19	0	no
db::query::explain	crates/icydb-core/src/db/query/explain/mod.rs	-	no	0	0	18	0	no
db::direction	crates/icydb-core/src/db/direction.rs	-	no	0	0	17	0	no
db::executor::aggregate::contracts	crates/icydb-core/src/db/executor/aggregate/contracts/mod.rs	-	no	0	0	17	0	no
db::data	crates/icydb-core/src/db/data/mod.rs	-	no	0	0	16	0	no
db::executor::stream::access	crates/icydb-core/src/db/executor/stream/access/mod.rs	-	no	0	0	15	0	no
types::identity::generate_key	crates/icydb-core/src/types/identity/generate_key.rs	-	no	0	0	15	0	no
db::executor::stream::key	crates/icydb-core/src/db/executor/stream/key/mod.rs	-	no	0	0	14	0	no
patch	crates/icydb-core/src/patch/mod.rs	-	no	0	0	14	0	no
patch::merge	crates/icydb-core/src/patch/merge/mod.rs	-	no	0	0	14	0	no
db::executor::projection	crates/icydb-core/src/db/executor/projection/mod.rs	-	no	0	0	13	0	no
db::index::key	crates/icydb-core/src/db/index/key/mod.rs	-	no	0	0	13	0	no
db::index::key::codec::error	crates/icydb-core/src/db/index/key/codec/error.rs	-	no	0	0	13	0	no
db::executor::pipeline::contracts::grouped	crates/icydb-core/src/db/executor/pipeline/contracts/grouped/mod.rs	-	no	0	0	11	0	no
db::contracts	crates/icydb-core/src/db/contracts/mod.rs	-	no	0	0	10	0	no
db::executor::aggregate::contracts::grouped	crates/icydb-core/src/db/executor/aggregate/contracts/grouped/mod.rs	-	no	0	0	10	0	no
db::query::builder	crates/icydb-core/src/db/query/builder/mod.rs	-	no	0	0	10	0	no
db::query::fluent::load	crates/icydb-core/src/db/query/fluent/load/mod.rs	-	no	0	0	10	0	no
db::query::plan::expr	crates/icydb-core/src/db/query/plan/expr/mod.rs	-	no	0	0	10	0	no
types::identity	crates/icydb-core/src/types/identity/mod.rs	-	no	0	0	10	0	no
db::executor::aggregate::runtime	crates/icydb-core/src/db/executor/aggregate/runtime/mod.rs	-	no	0	0	8	0	no
db::executor::projection::eval::operators	crates/icydb-core/src/db/executor/projection/eval/operators/mod.rs	-	no	0	0	8	0	no
types::float	crates/icydb-core/src/types/float/mod.rs	-	no	0	0	8	0	no
db::executor::aggregate::runtime::grouped_distinct	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_distinct/mod.rs	-	no	0	0	7	0	no
db::executor::pipeline::grouped_runtime	crates/icydb-core/src/db/executor/pipeline/grouped_runtime/mod.rs	-	no	0	0	7	0	no
db::executor::terminal::ranking	crates/icydb-core/src/db/executor/terminal/ranking/mod.rs	-	no	0	0	7	0	no
db::executor::aggregate::runtime::grouped_output	crates/icydb-core/src/db/executor/aggregate/runtime/grouped_output/mod.rs	-	no	0	0	6	0	no
db::executor::stream	crates/icydb-core/src/db/executor/stream/mod.rs	-	no	0	0	6	0	no
db::query::access	crates/icydb-core/src/db/query/access/mod.rs	-	no	0	0	6	0	no
db::query::fluent	crates/icydb-core/src/db/query/fluent/mod.rs	-	no	0	0	6	0	no
db::sql	crates/icydb-core/src/db/sql/mod.rs	-	no	0	0	6	0	no
crate	crates/icydb-core/src/lib.rs	-	no	0	0	0	0	no
